"","Price","Sea","Area","Elevation","Sewer","Days","Flood","Distance","PredictedPrice"
"1",12,1,1472,20,4811,-36,1,8,4.9348386490132
"2",5,0,1301,1,4070,-79,0,1,5.1266748639923
"3",12,1,39,17,1200,-40,1,4,2.22755274919471
"4",36,0,7,18,3240,-46,0,12,6.89341468978695
"5",2,0,357,7,5619,-88,1,1,3.52799837967673
"6",9,1,686,12,5056,-39,1,12,2.51205328480142
"7",8,1,503,14,2948,-60,1,4,8.31666388390181
"8",8,1,1443,19,2586,-53,1,1,8.91043165196934
"9",25,0,602,9,1986,-7,0,0,19.4411906859441
"10",4,0,757,14,3583,-94,1,4.5,4.70327283444211
"11",4,1,329,4,5049,-75,1,7,4.78506201887929
"12",18,1,460,15,0,-67,0,4,6.37293959889531
"13",9,0,657,12,1984,-72,0,5,7.06313932751099
"14",7,0,991,20,440,-87,1,2,14.6707702264019
"15",6,1,1070,1,5105,-44,1,8.5,16.0747327413736
"16",5,0,42,10,4998,-46,1,0,15.5043649866295
"17",9,0,1227,2,1085,-79,0,9,14.882859547904
"18",20,0,603,20,5775,-12,1,12,13.5829948934165
"19",12.4,1,232,16,1911,-49,0,1,17.2336908257889
"20",17,0,322,3,2814,-27,0,12,15.0980149579345
"21",8,0,157,20,3459,-92,1,11,13.9123415038795
"22",18.1,0,7,10,3525,-37,0,8,14.2804782309538
"23",16.8,1,770,15,327,-44,1,3,12.6675865747617
"24",5.9,0,1402,7,631,-68,1,8.5,6.20879560535345
"25",4,1,1432,5,4476,-58,1,6,5.59960539202781
"26",7,1,450,7,3994,-34,1,5,20.3521446252708
"27",18.2,0,268,1,314,-8,1,11,13.256604849063
"28",8,1,1556,20,2442,-91,1,11,17.580100266706
"29",13,1,1465,11,520,-96,0,10,21.3528150423042
"30",15.2,0,1106,7,2804,-47,0,8,11.1597214976696
"31",21.9,1,1031,14,652,-42,0,1,27.4700431617078
